label,use_encoder,torso_fx,torso_fy,torso_fz,left_fx,left_fy,left_fz,right_fx,right_fy,right_fz,total_force_mag,survival_time,success,tracking_rmse_vx,tracking_rmse_vy,tracking_rmse_xy,mean_orientation_err
Torso|0N|zero,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
Torso|2N|+X,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.0849,0.1339,0.1585,0.067
Torso|2N|-X,True,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.0855,0.1654,0.1862,0.0648
Torso|2N|+Y,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.3829,0.3045,0.4892,0.1056
Torso|2N|-Y,True,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.0795,0.1822,0.1987,0.0548
Torso|2N|+Z,True,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.24,0.2347,0.3357,0.0891
Torso|2N|-Z,True,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.0577,0.168,0.1776,0.0545
Torso|5N|+X,True,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0898,0.0975,0.1326,0.0686
Torso|5N|-X,True,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0512,0.1183,0.1289,0.0477
Torso|5N|+Y,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0853,0.1304,0.1559,0.0594
Torso|5N|-Y,True,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0589,0.1321,0.1447,0.0502
Torso|5N|+Z,True,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0725,0.0898,0.1154,0.0553
Torso|5N|-Z,True,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0588,0.1801,0.1894,0.0578
Torso|8N|+X,True,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.1018,0.1016,0.1438,0.0701
Torso|8N|-X,True,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.062,0.1007,0.1183,0.049
Torso|8N|+Y,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0801,0.0849,0.1167,0.0604
Torso|8N|-Y,True,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0446,0.0999,0.1094,0.0502
Torso|8N|+Z,True,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0698,0.0916,0.1152,0.0541
Torso|8N|-Z,True,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0766,0.1196,0.142,0.0497
Torso|10N|+X,True,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.1069,0.1343,0.1717,0.0707
Torso|10N|-X,True,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.074,0.1022,0.1262,0.0498
Torso|10N|+Y,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0779,0.0924,0.1209,0.0622
Torso|10N|-Y,True,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0405,0.1,0.1079,0.0497
Torso|10N|+Z,True,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0676,0.0918,0.114,0.0538
Torso|10N|-Z,True,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0878,0.112,0.1424,0.0447
Torso|15N|+X,True,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.1,0.153,0.1828,0.0777
Torso|15N|-X,True,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.1068,0.1046,0.1495,0.0537
Torso|15N|+Y,True,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0764,0.1077,0.1321,0.0666
Torso|15N|-Y,True,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0586,0.1022,0.1179,0.0517
Torso|15N|+Z,True,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0632,0.0909,0.1107,0.0534
Torso|15N|-Z,True,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.1028,0.1198,0.1579,0.0427
Torso|20N|+X,True,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.0941,0.1693,0.1937,0.0864
Torso|20N|-X,True,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1471,0.103,0.1796,0.0585
Torso|20N|+Y,True,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.0956,0.1233,0.156,0.0735
Torso|20N|-Y,True,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1067,0.105,0.1497,0.0567
Torso|20N|+Z,True,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.0616,0.0903,0.1093,0.0528
Torso|20N|-Z,True,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1129,0.1221,0.1664,0.0418
Torso|25N|+X,True,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.0885,0.1835,0.2037,0.0983
Torso|25N|-X,True,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1918,0.1066,0.2194,0.0636
Torso|25N|+Y,True,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1374,0.1287,0.1883,0.0825
Torso|25N|-Y,True,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1581,0.1061,0.1904,0.0617
Torso|25N|+Z,True,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.0597,0.0898,0.1079,0.0527
Torso|25N|-Z,True,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1192,0.1226,0.171,0.0412
Torso|30N|+X,True,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.0817,0.1948,0.2112,0.1122
Torso|30N|-X,True,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.2518,0.1075,0.2738,0.0685
Torso|30N|+Y,True,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.1961,0.121,0.2304,0.0922
Torso|30N|-Y,True,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.2096,0.1074,0.2355,0.0669
Torso|30N|+Z,True,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.0594,0.0896,0.1075,0.0523
Torso|30N|-Z,True,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.1294,0.1213,0.1773,0.0406
Left Wrist|0N|zero,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
Left Wrist|2N|+X,True,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.3748,0.3314,0.5003,0.1061
Left Wrist|2N|-X,True,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.0828,0.1907,0.2079,0.0589
Left Wrist|2N|+Y,True,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.2761,0.2047,0.3438,0.0979
Left Wrist|2N|-Y,True,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,10.0,True,0.072,0.1674,0.1823,0.0541
Left Wrist|2N|+Z,True,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,True,0.2191,0.2365,0.3224,0.0919
Left Wrist|2N|-Z,True,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,10.0,True,0.0624,0.0865,0.1067,0.0544
Left Wrist|5N|+X,True,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0794,0.1981,0.2134,0.0677
Left Wrist|5N|-X,True,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0816,0.1308,0.1542,0.0596
Left Wrist|5N|+Y,True,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0688,0.16,0.1742,0.0618
Left Wrist|5N|-Y,True,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0569,0.1468,0.1575,0.05
Left Wrist|5N|+Z,True,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,10.0,True,0.0992,0.1928,0.2168,0.0752
Left Wrist|5N|-Z,True,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,5.0,10.0,True,0.0582,0.1145,0.1285,0.0533
Left Wrist|8N|+X,True,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0477,0.1196,0.1287,0.0526
Left Wrist|8N|-X,True,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0821,0.1009,0.1301,0.0583
Left Wrist|8N|+Y,True,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0645,0.1037,0.1221,0.0604
Left Wrist|8N|-Y,True,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,8.0,10.0,True,0.0427,0.0915,0.101,0.0508
Left Wrist|8N|+Z,True,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,10.0,True,0.0552,0.0971,0.1117,0.0554
Left Wrist|8N|-Z,True,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,8.0,10.0,True,0.0537,0.0889,0.1039,0.0538
Left Wrist|10N|+X,True,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0536,0.1173,0.129,0.0533
Left Wrist|10N|-X,True,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0867,0.0986,0.1313,0.0584
Left Wrist|10N|+Y,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0658,0.1039,0.123,0.0621
Left Wrist|10N|-Y,True,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0429,0.0781,0.0891,0.052
Left Wrist|10N|+Z,True,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,True,0.0527,0.1045,0.117,0.0546
Left Wrist|10N|-Z,True,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,10.0,10.0,True,0.0541,0.0894,0.1045,0.0542
Left Wrist|15N|+X,True,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0759,0.1294,0.15,0.056
Left Wrist|15N|-X,True,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.102,0.099,0.1421,0.0605
Left Wrist|15N|+Y,True,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0816,0.1047,0.1328,0.066
Left Wrist|15N|-Y,True,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0674,0.078,0.103,0.0541
Left Wrist|15N|+Z,True,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,10.0,True,0.0499,0.1066,0.1177,0.0536
Left Wrist|15N|-Z,True,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,15.0,10.0,True,0.0574,0.0896,0.1064,0.0552
Left Wrist|20N|+X,True,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1037,0.1459,0.179,0.0588
Left Wrist|20N|-X,True,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1197,0.1044,0.1588,0.0634
Left Wrist|20N|+Y,True,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1059,0.1069,0.1505,0.0701
Left Wrist|20N|-Y,True,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1135,0.0795,0.1385,0.0577
Left Wrist|20N|+Z,True,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,10.0,True,0.0485,0.1094,0.1197,0.0529
Left Wrist|20N|-Z,True,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,20.0,10.0,True,0.0599,0.0906,0.1086,0.0559
Left Wrist|25N|+X,True,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1302,0.1689,0.2132,0.0622
Left Wrist|25N|-X,True,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1425,0.1138,0.1824,0.0675
Left Wrist|25N|+Y,True,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1324,0.1112,0.1729,0.0752
Left Wrist|25N|-Y,True,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,25.0,10.0,True,0.1661,0.0933,0.1905,0.0627
Left Wrist|25N|+Z,True,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,10.0,True,0.0482,0.1134,0.1232,0.0528
Left Wrist|25N|-Z,True,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,25.0,10.0,True,0.0616,0.0908,0.1097,0.0569
Left Wrist|30N|+X,True,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.1604,0.1939,0.2517,0.0662
Left Wrist|30N|-X,True,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.1684,0.1239,0.2091,0.0732
Left Wrist|30N|+Y,True,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.1658,0.1132,0.2008,0.0808
Left Wrist|30N|-Y,True,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,30.0,10.0,True,0.2135,0.1322,0.2511,0.0689
Left Wrist|30N|+Z,True,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,10.0,True,0.048,0.1169,0.1264,0.0525
Left Wrist|30N|-Z,True,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,30.0,10.0,True,0.0649,0.0908,0.1116,0.0576
Right Wrist|0N|zero,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
Right Wrist|2N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,True,0.1024,0.1831,0.2098,0.055
Right Wrist|2N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,10.0,True,0.2217,0.218,0.3109,0.0989
Right Wrist|2N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,True,0.0746,0.1284,0.1485,0.0591
Right Wrist|2N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,10.0,True,0.0977,0.183,0.2075,0.0703
Right Wrist|2N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,True,0.0943,0.1848,0.2075,0.0577
Right Wrist|2N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,10.0,True,0.3802,0.2652,0.4635,0.1056
Right Wrist|5N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,True,0.0897,0.1406,0.1668,0.0538
Right Wrist|5N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,5.0,10.0,True,0.0515,0.1208,0.1313,0.0522
Right Wrist|5N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,True,0.0725,0.0981,0.122,0.057
Right Wrist|5N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,5.0,10.0,True,0.0587,0.1646,0.1747,0.073
Right Wrist|5N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,True,0.0854,0.1558,0.1776,0.0575
Right Wrist|5N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,10.0,True,0.0924,0.1885,0.21,0.0769
Right Wrist|8N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,10.0,True,0.0632,0.1116,0.1282,0.0551
Right Wrist|8N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,8.0,10.0,True,0.0515,0.0928,0.1061,0.0515
Right Wrist|8N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,10.0,True,0.0678,0.1027,0.1231,0.0581
Right Wrist|8N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,8.0,10.0,True,0.045,0.0984,0.1082,0.0596
Right Wrist|8N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,True,0.0668,0.101,0.1211,0.0554
Right Wrist|8N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,8.0,10.0,True,0.0446,0.1182,0.1263,0.056
Right Wrist|10N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,True,0.0556,0.1138,0.1266,0.0557
Right Wrist|10N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,10.0,10.0,True,0.0563,0.094,0.1095,0.0514
Right Wrist|10N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,True,0.0693,0.1059,0.1266,0.0592
Right Wrist|10N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,10.0,10.0,True,0.0424,0.0928,0.1021,0.0545
Right Wrist|10N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,True,0.0644,0.0979,0.1172,0.0554
Right Wrist|10N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10.0,10.0,True,0.0452,0.1082,0.1173,0.0555
