label,use_encoder,torso_fx,torso_fy,torso_fz,left_fx,left_fy,left_fz,right_fx,right_fy,right_fz,total_force_mag,survival_time,success,tracking_rmse_vx,tracking_rmse_vy,tracking_rmse_xy,mean_orientation_err
Right Wrist|15N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,10.0,True,0.0502,0.1253,0.135,0.0574
Right Wrist|15N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,15.0,10.0,True,0.0887,0.093,0.1285,0.0501
Right Wrist|15N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,10.0,True,0.0789,0.1185,0.1424,0.0611
Right Wrist|15N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,15.0,10.0,True,0.0518,0.0993,0.112,0.0561
Right Wrist|15N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,10.0,True,0.0609,0.0961,0.1138,0.0552
Right Wrist|15N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,15.0,10.0,True,0.0491,0.11,0.1204,0.0554
Right Wrist|20N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,10.0,True,0.0579,0.1393,0.1509,0.0594
Right Wrist|20N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,20.0,10.0,True,0.1256,0.0906,0.1549,0.0491
Right Wrist|20N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,10.0,True,0.0982,0.1355,0.1674,0.0636
Right Wrist|20N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,20.0,10.0,True,0.0758,0.1057,0.1301,0.0586
Right Wrist|20N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,10.0,True,0.0595,0.0964,0.1133,0.056
Right Wrist|20N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0,10.0,True,0.0547,0.1116,0.1243,0.0581
Right Wrist|25N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,10.0,True,0.0749,0.1527,0.1701,0.0619
Right Wrist|25N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,25.0,10.0,True,0.1501,0.0952,0.1777,0.0475
Right Wrist|25N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,10.0,True,0.1215,0.1522,0.1948,0.067
Right Wrist|25N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,25.0,10.0,True,0.1053,0.1158,0.1565,0.0599
Right Wrist|25N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,True,0.0586,0.096,0.1125,0.0562
Right Wrist|25N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,25.0,10.0,True,0.0696,0.1149,0.1344,0.0805
Right Wrist|30N|+X,True,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,10.0,True,0.0953,0.1693,0.1943,0.0647
Right Wrist|30N|-X,True,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,30.0,10.0,True,0.1574,0.1182,0.1968,0.0458
Right Wrist|30N|+Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,10.0,True,0.1496,0.1702,0.2266,0.072
Right Wrist|30N|-Y,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,30.0,10.0,True,0.142,0.1289,0.1918,0.0616
Right Wrist|30N|+Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,10.0,True,0.0583,0.0963,0.1125,0.0572
Right Wrist|30N|-Z,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,30.0,10.0,True,0.0774,0.1175,0.1407,0.0901
combined|5/5/5N|s0,True,-2.9702517986297607,-1.1044336557388306,3.8675355911254883,0.8789820075035095,4.16996431350708,2.6151070594787598,-3.5600969791412354,3.0314416885375977,-1.7708954811096191,15.0,10.0,True,0.0604,0.1088,0.1244,0.0545
combined|5/5/5N|s1,True,-1.0315536260604858,0.31090784072875977,-4.882544040679932,3.5172433853149414,-1.9799134731292725,2.9510912895202637,0.40724503993988037,4.576787948608398,-1.971589207649231,15.0,10.0,True,0.0536,0.1046,0.1175,0.0492
combined|5/5/5N|s2,True,-0.6913949251174927,0.7489920258522034,-4.89499568939209,1.9889614582061768,3.7035436630249023,2.7069900035858154,2.524745225906372,-0.4883039593696594,4.288032054901123,15.0,10.0,True,0.0568,0.1089,0.1229,0.0566
combined|5/5/5N|s3,True,4.696014881134033,1.7166672945022583,0.022361455485224724,-1.01948881149292,-3.466895580291748,3.4556150436401367,-4.915281295776367,-0.8376343250274658,0.37198805809020996,15.0,10.0,True,0.0561,0.0852,0.102,0.0576
combined|5/5/5N|s4,True,1.9563908576965332,4.0081095695495605,2.259997844696045,-0.9812055826187134,2.4507384300231934,-4.246306419372559,4.50106143951416,-0.4925421476364136,-2.12081241607666,15.0,10.0,True,0.0713,0.0963,0.1198,0.0602
combined|10/5/5N|s0,True,-8.491092681884766,-0.8152984976768494,-5.218872547149658,4.770423889160156,-1.4961411952972412,0.06792964041233063,2.0568788051605225,2.073174476623535,4.058472633361816,20.0,10.0,True,0.0506,0.1063,0.1177,0.0464
combined|10/5/5N|s1,True,-4.198489189147949,-5.086418151855469,-7.516716957092285,-4.1399245262146,0.6017399430274963,2.7384181022644043,-3.229093313217163,-3.3214375972747803,-1.881757378578186,20.0,10.0,True,0.0537,0.101,0.1144,0.0481
combined|10/5/5N|s2,True,-2.2643094062805176,-7.060091972351074,6.710290908813477,2.4734184741973877,-4.009840965270996,1.6743289232254028,-3.6065104007720947,-1.740814208984375,2.9937682151794434,20.0,10.0,True,0.0446,0.0997,0.1092,0.049
combined|10/5/5N|s3,True,3.852004051208496,6.142110347747803,6.8874192237854,-2.194146156311035,-4.406200408935547,0.8781346678733826,0.6616883873939514,-3.7853665351867676,-3.198932647705078,20.0,10.0,True,0.0726,0.0955,0.1199,0.0582
combined|10/5/5N|s4,True,4.405269145965576,8.893162727355957,-1.2268898487091064,-2.6537728309631348,-1.1605606079101562,-4.075608730316162,-2.6781249046325684,4.146116733551025,-0.7983478903770447,20.0,10.0,True,0.0821,0.1,0.1294,0.0653
combined|10/10/10N|s0,True,9.257646560668945,1.1314542293548584,3.6077394485473633,-0.8255097270011902,7.301108360290527,-6.78324031829834,-2.0693016052246094,-7.999950408935547,5.6319427490234375,30.0,10.0,True,0.0568,0.1038,0.1183,0.0631
combined|10/10/10N|s1,True,4.397850513458252,-2.667539596557617,8.575730323791504,-2.0605642795562744,-9.589289665222168,-1.9492526054382324,1.5613069534301758,-1.0164917707443237,9.824920654296875,30.0,10.0,True,0.05,0.134,0.143,0.054
combined|10/10/10N|s2,True,3.598736524581909,7.283745288848877,5.83062219619751,-5.220072269439697,-1.1697384119033813,-8.448820114135742,-4.196770191192627,7.23988151550293,-5.474599838256836,30.0,10.0,True,0.086,0.0921,0.126,0.064
combined|10/10/10N|s3,True,-5.985217094421387,3.065838575363159,7.401203155517578,-3.871941328048706,-2.779827356338501,8.790940284729004,5.134365558624268,-5.765466213226318,6.355916976928711,30.0,10.0,True,0.0816,0.1029,0.1313,0.051
combined|10/10/10N|s4,True,0.37706291675567627,1.2613075971603394,9.912968635559082,-1.9771864414215088,-3.496671199798584,9.157730102539062,-3.775503396987915,9.201420783996582,-1.0389595031738281,30.0,10.0,True,0.0673,0.0907,0.1129,0.0559
combined|15/10/10N|s0,True,0.7802081108093262,7.751712799072266,12.818042755126953,9.218265533447266,-1.8828155994415283,-3.3880066871643066,4.679363250732422,1.8142420053482056,-8.649397850036621,35.0,10.0,True,0.0613,0.0855,0.1053,0.06
combined|15/10/10N|s1,True,5.660335540771484,13.700185775756836,2.294666290283203,9.62808609008789,2.5258471965789795,-0.9591951370239258,0.8508256077766418,-4.7553391456604,-8.755731582641602,35.0,10.0,True,0.0553,0.0873,0.1033,0.0706
combined|15/10/10N|s2,True,6.8670148849487305,-12.295764923095703,-5.1631669998168945,-1.4685605764389038,6.340229034423828,7.5924201011657715,0.27905938029289246,-9.939401626586914,-1.0632214546203613,35.000004,10.0,True,0.0592,0.1212,0.1349,0.0594
combined|15/10/10N|s3,True,-9.206589698791504,-1.321829915046692,11.76823902130127,8.248296737670898,2.2580697536468506,5.183313369750977,-9.154719352722168,1.1985669136047363,3.8411643505096436,35.0,10.0,True,0.094,0.1024,0.1389,0.0472
combined|15/10/10N|s4,True,-11.785829544067383,6.7595672607421875,-6.356295108795166,6.308111190795898,6.988487243652344,-3.371762275695801,5.770151615142822,-0.7497266530990601,8.132850646972656,35.0,10.0,True,0.0712,0.116,0.1361,0.0534
combined|20/10/10N|s0,True,-18.220083236694336,2.3632092475891113,7.9021382331848145,-3.67226505279541,-8.43911075592041,-3.910992383956909,9.189189910888672,-2.7974841594696045,-2.780801773071289,40.0,10.0,True,0.1057,0.1001,0.1455,0.0551
combined|20/10/10N|s1,True,17.406057357788086,5.663591384887695,8.059337615966797,6.799883842468262,-7.2639312744140625,0.9984400868415833,1.3476176261901855,-1.4252156019210815,-9.805747032165527,40.0,10.0,True,0.0727,0.0948,0.1195,0.0877
combined|20/10/10N|s2,True,4.731163024902344,-16.918498992919922,-9.55931282043457,-6.538161277770996,-3.329366445541382,6.794686317443848,6.5686774253845215,6.828837871551514,3.196789026260376,40.0,10.0,True,0.0927,0.1297,0.1594,0.0535
combined|20/10/10N|s3,True,3.340527057647705,-17.751678466796875,8.585963249206543,9.817137718200684,1.691152811050415,0.8739607930183411,6.860260486602783,7.154160022735596,1.3246983289718628,40.0,10.0,True,0.1261,0.0928,0.1566,0.0631
combined|20/10/10N|s4,True,-5.095946788787842,4.931587219238281,-18.7005558013916,-7.9507975578308105,5.7481913566589355,-1.9347119331359863,3.4060544967651367,7.395755767822266,5.805306911468506,40.0,10.0,True,0.1243,0.1317,0.1811,0.0643
combined|20/15/15N|s0,True,-8.315661430358887,4.879979133605957,-17.522430419921875,-1.4914599657058716,14.91867733001709,0.4567699730396271,-11.496363639831543,-9.076811790466309,-3.2318923473358154,50.0,10.0,True,0.0749,0.165,0.1813,0.0503
combined|20/15/15N|s1,True,19.672943115234375,2.9376468658447266,2.0845868587493896,-7.498624324798584,0.834394633769989,-12.964351654052734,3.4760351181030273,11.991499900817871,-8.313910484313965,50.0,10.0,True,0.0762,0.1536,0.1715,0.0797
combined|20/15/15N|s2,True,16.55670928955078,-10.991460800170898,2.2501378059387207,-1.3276193141937256,0.9167563319206238,14.912981033325195,4.435534954071045,-3.4112603664398193,-13.917231559753418,50.0,10.0,True,0.0671,0.1457,0.1604,0.0707
combined|20/15/15N|s3,True,15.062531471252441,12.859149932861328,2.786112070083618,-3.401071071624756,9.739141464233398,-10.88952922821045,-6.905130386352539,-12.908699989318848,3.2687337398529053,50.0,10.0,True,0.0668,0.09,0.1121,0.0742
combined|20/15/15N|s4,True,-4.3154449462890625,19.528179168701172,0.16470672190189362,-3.7323179244995117,8.950742721557617,-11.443513870239258,-12.468965530395508,6.154547691345215,-5.625519752502441,50.0,10.0,True,0.2945,0.1437,0.3277,0.0927
NO_ENC|Torso|0N|zero,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
NO_ENC|Torso|5N|+X,False,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0521,0.1647,0.1728,0.0661
NO_ENC|Torso|5N|-Z,False,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0829,0.1577,0.1782,0.064
NO_ENC|Torso|10N|+X,False,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0503,0.1691,0.1764,0.07
NO_ENC|Torso|10N|-Z,False,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0834,0.1577,0.1784,0.0649
NO_ENC|Torso|15N|+X,False,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0769,0.1745,0.1907,0.0745
NO_ENC|Torso|15N|-Z,False,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0883,0.1595,0.1823,0.066
NO_ENC|Torso|20N|+X,False,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.1131,0.1841,0.216,0.0793
NO_ENC|Torso|20N|-Z,False,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.0892,0.1614,0.1844,0.0668
NO_ENC|Left Wrist|0N|zero,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
NO_ENC|Left Wrist|5N|+X,False,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,True,0.0564,0.1727,0.1817,0.0652
NO_ENC|Left Wrist|5N|-Z,False,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,5.0,10.0,True,0.0787,0.16,0.1784,0.0639
NO_ENC|Left Wrist|10N|+X,False,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,True,0.0494,0.1892,0.1955,0.0675
NO_ENC|Left Wrist|10N|-Z,False,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,10.0,10.0,True,0.0818,0.1641,0.1834,0.0648
NO_ENC|Left Wrist|15N|+X,False,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,True,0.0627,0.2036,0.213,0.0694
NO_ENC|Left Wrist|15N|-Z,False,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,15.0,10.0,True,0.0855,0.1683,0.1888,0.0659
NO_ENC|Left Wrist|20N|+X,False,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,True,0.0894,0.2175,0.2352,0.0717
NO_ENC|Left Wrist|20N|-Z,False,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,20.0,10.0,True,0.0909,0.1751,0.1973,0.0673
NO_ENC|Right Wrist|0N|zero,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0844,0.1585,0.1796,0.0632
NO_ENC|Right Wrist|5N|+X,False,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,10.0,True,0.0514,0.1586,0.1667,0.0646
NO_ENC|Right Wrist|5N|-Z,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,10.0,True,0.0934,0.1601,0.1854,0.0653
NO_ENC|Right Wrist|10N|+X,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,True,0.0484,0.1539,0.1613,0.0672
NO_ENC|Right Wrist|10N|-Z,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10.0,10.0,True,0.104,0.1631,0.1935,0.0672
NO_ENC|Right Wrist|15N|+X,False,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,10.0,True,0.0715,0.1521,0.1681,0.0708
NO_ENC|Right Wrist|15N|-Z,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,15.0,10.0,True,0.1305,0.1686,0.2132,0.0743
NO_ENC|Right Wrist|20N|+X,False,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,10.0,True,0.1082,0.1485,0.1837,0.0749
NO_ENC|Right Wrist|20N|-Z,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0,10.0,True,0.1356,0.168,0.2159,0.0775
